,entidad_cvegeo,State,municipio_cvegeo,Municipality,Population,Male,Female,60 and older,60 and older males,60 and older females,65 and older,Non-spanish speakers,Disabled,Inhabited households,Dwellers per household,Dwellers per room,Households with automobile,Índice de rezago social,Poverty,Extreme poverty,Moderate poverty,Vulnerable (social lacks),Vulnerable (Income),Not poor nor vulnerable,Educational lag,Health access lag,Social security lag,Household characteristics lag,Basic services lag,Alimentary lag,At least one lag,At least three lags,People under wellness line,People under minnimum wellness line,Beds in public hospitals per (state) habitant,Beds in private hospitals per (state) habitant,Number of public hospitals per (state) habitant,People with hypertension,People with diabetes,People with obesity,Population density,Urbanization
1421,30,Veracruz de Ignacio de la Llave,30089,Jáltipan,38669.0,0.4704543691328972,0.5295456308671028,0.16537795133052316,0.07895213219891903,0.08642581913160413,0.11476893635728878,5.172101683519098e-05,0.08389148930667976,12266.0,3.15,0.98,0.1968041741398989,-0.471079,60.2,11.3,48.8,26.3,4.3,0.8610271903323263,21.9,20.0,62.3,16.6,52.7,32.0,86.5,35.2,64.4,23.8,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.48166132120429,12.366392226050417,37.48624719591146,0.00012315698939914052,0.823812356150922
1422,30,Veracruz de Ignacio de la Llave,30090,Jamapa,11132.0,0.48688465684513116,0.5131153431548688,0.1551383399209486,0.07518864534674811,0.07994969457420051,0.11094143011139058,0.0,0.06701401365432987,3617.0,3.08,0.97,0.2861487420514238,-0.52332,51.7,7.2,44.5,35.4,3.8,0.8625377643504532,31.0,22.3,67.2,16.8,46.0,12.6,87.1,32.8,55.5,17.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.238353723174534,12.985767302885792,41.68512401099616,8.642168483643873e-05,0.4186130075458139
1423,30,Veracruz de Ignacio de la Llave,30091,Jesús Carranza,28524.0,0.4935843500210349,0.506415649978965,0.1390758659374562,0.07158883747020053,0.06748702846725564,0.10037161688402749,0.0008764549151591642,0.07165895386341327,8206.0,3.48,1.08,0.2523763100170607,0.014686,70.6,19.0,51.6,27.1,0.4,0.9712990936555891,36.8,19.7,89.5,18.4,69.0,34.8,97.7,53.6,71.0,30.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.59645887128485,10.286845402177743,34.859416845405306,2.012977724465106e-05,0.3571729070256626
1424,30,Veracruz de Ignacio de la Llave,30092,Xico,39623.0,0.48590465133886884,0.5140953486611312,0.11899654241223531,0.054614743961840344,0.06438179845039498,0.08378971809302678,0.0,0.040380587032783986,10248.0,3.87,1.09,0.1995511319281811,-0.103661,71.2,12.5,58.7,18.3,3.0,0.8867069486404834,32.8,16.3,80.6,18.1,29.6,20.2,89.5,29.8,74.1,32.9,0.6944311377245509,0.8304948586118253,0.08333333333333337,17.575445610393004,11.274470276476828,37.08101528845332,0.00022329424853383101,0.7400499709764531
1425,30,Veracruz de Ignacio de la Llave,30093,Jilotepec,16585.0,0.4832680132649985,0.5167319867350015,0.13295146216460657,0.061923424781429,0.07102803738317758,0.09315646668676515,0.0,0.0621043111245101,4634.0,3.58,0.97,0.2406128614587829,-0.443228,58.2,8.5,49.7,30.5,4.1,0.8912386706948641,25.4,19.4,75.6,13.0,37.9,20.8,88.7,28.9,62.3,22.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.48065146839809,11.373757349846263,37.38651840075128,0.0003063490288033955,0.48332830871269217
1426,30,Veracruz de Ignacio de la Llave,30094,Juan Rodríguez Clara,38367.0,0.4871373836891078,0.5128626163108921,0.15158860479057523,0.0754554695441395,0.07613313524643574,0.10905204993874945,0.0007558578987150416,0.06596814971199208,11743.0,3.27,0.97,0.2543643021374436,-0.239071,71.3,15.8,55.5,25.0,0.9,0.9577039274924471,35.6,20.1,86.6,16.4,47.1,42.2,96.3,46.0,72.2,28.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.83374331381391,11.33687673610754,38.7517171955648,3.9072088404951845e-05,0.504417859097662
1427,30,Veracruz de Ignacio de la Llave,30095,Juchique de Ferrer,15059.0,0.4965801182017398,0.5034198817982601,0.18865794541470218,0.09628793412577197,0.0923700112889302,0.14104522212630322,6.640547181087722e-05,0.07045620559134072,4694.0,3.21,0.9,0.16531742650191733,0.265295,71.0,15.3,55.6,25.2,0.9,0.9546827794561934,35.6,16.0,85.8,15.6,60.0,23.6,96.2,41.4,71.8,31.0,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.70202146326056,13.178303410206146,36.62263243657619,8.076594171981896e-05,0.17391593067268743
1428,30,Veracruz de Ignacio de la Llave,30097,Lerdo de Tejada,19123.0,0.4698007634785337,0.5301992365214663,0.2122051979291952,0.09496417926057626,0.11724101866861894,0.1510223291324583,0.0,0.06269936725409193,6585.0,2.9,0.8,0.2416097190584662,-0.752812,47.7,5.0,42.7,23.4,9.0,0.7009063444108761,22.5,17.0,43.6,8.0,10.5,32.8,71.2,15.4,56.8,18.9,0.6944311377245509,0.8304948586118253,0.08333333333333337,27.51194943438707,16.70420142634469,35.96587956718481,0.00023934268664098037,0.9269989018459447
1429,30,Veracruz de Ignacio de la Llave,30099,Maltrata,18327.0,0.4789654607955475,0.5210345392044524,0.10449064222185846,0.047798330332296614,0.05669231188956185,0.07442571070006002,0.0,0.0528728106073007,4504.0,4.07,1.21,0.21980461811722912,0.20779,79.5,20.4,59.2,12.9,4.2,0.9501510574018127,29.6,25.5,82.6,17.6,41.6,22.9,92.5,35.9,83.8,46.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,20.71552862518666,10.282566855774771,32.89415118568665,0.00016487518356255506,0.7205761990505811
1430,30,Veracruz de Ignacio de la Llave,30100,Manlio Fabio Altamirano,23918.0,0.49071828748223095,0.509281712517769,0.16117568358558407,0.07592608077598462,0.08524960280959946,0.1188644535496279,4.1809515845806506e-05,0.06421941633915879,7630.0,3.13,0.97,0.29056356487549145,-0.508786,54.5,8.5,46.0,32.2,3.6,0.8549848942598187,34.3,26.2,67.9,13.5,40.5,23.7,86.8,34.7,58.2,18.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.10058223812328,12.66224106398728,40.170277652403605,9.699382382974974e-05,0.25403461827912033
1431,30,Veracruz de Ignacio de la Llave,30101,Mariano Escobedo,38670.0,0.47892423066976986,0.5210757693302301,0.09932764416860615,0.04450478407033876,0.05482286009826739,0.06387380398241531,0.0,0.03985001292991983,10299.0,3.75,1.06,0.24487814350907855,-0.010833,66.7,20.0,46.7,16.2,5.4,0.824773413897281,28.0,17.1,70.3,19.5,37.3,35.5,83.0,36.0,72.1,36.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,19.2564285071776,8.296554479799399,32.05418660816352,0.0005888862331365159,0.5620636152055857
1432,30,Veracruz de Ignacio de la Llave,30102,Martínez de la Torre,108842.0,0.47937377115451757,0.5206262288454825,0.12666066408188015,0.0584517006302714,0.06820896345160875,0.0871171055291156,8.268866797743518e-05,0.058341449072968156,32751.0,3.32,1.01,0.2928460199688559,-0.584901,51.1,8.0,43.1,29.9,4.0,0.7734138972809668,22.7,25.0,63.5,18.3,28.0,30.2,81.0,29.6,55.1,17.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.90557265568524,12.584765585326483,31.507286472221956,0.00027604175266702466,0.7820142959519303
1433,30,Veracruz de Ignacio de la Llave,30103,Mecatlán,12799.0,0.4919134307367763,0.5080865692632237,0.10821157902961169,0.053832330650832094,0.05437924837877959,0.07148996015313697,0.10875849675755918,0.02515821548558481,3136.0,4.08,1.68,0.022002551020408163,1.624983,95.2,64.3,30.9,4.3,0.1,0.9954682779456193,41.5,12.0,92.0,44.2,93.2,59.2,99.6,81.0,95.3,75.2,0.6944311377245509,0.8304948586118253,0.08333333333333337,16.049753893646866,10.47016635043961,33.795566473970005,0.0002961480534635115,0.4413626064536292
1434,30,Veracruz de Ignacio de la Llave,30104,Mecayapan,17134.0,0.4802147776351115,0.5197852223648886,0.10458737014123964,0.051943504143807634,0.052643865997432,0.07394653904517334,0.003443445780319832,0.05941403058246761,5002.0,3.43,1.3,0.08756497401039584,0.995563,91.4,54.4,37.0,7.6,0.2,0.9879154078549849,41.4,9.6,90.7,46.0,89.7,47.0,99.0,75.5,91.6,66.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,20.11740447248436,13.1581741240619,32.607769216580486,5.8117660881279016e-05,0.5236372125598225
1435,30,Veracruz de Ignacio de la Llave,30105,Medellín de Bravo,95202.0,0.4798743723871347,0.5201256276128653,0.09992437133673662,0.04575534127434298,0.054169030062393646,0.06597550471628748,1.0503981008802335e-05,0.04441083170521628,33232.0,2.86,0.92,0.3527623976889745,-0.984881,40.7,5.4,35.3,30.5,6.6,0.6646525679758308,21.9,21.7,49.1,14.4,21.1,31.1,71.3,25.2,47.3,13.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.79808831973972,10.123468025390777,39.93927870574092,0.0002503091903982427,0.744501165941892
1436,30,Veracruz de Ignacio de la Llave,30106,Miahuatlán,4841.0,0.49700475108448666,0.5029952489155133,0.11010121875645527,0.05494732493286511,0.05515389382359017,0.07395166287957033,0.0,0.04234662259863665,1203.0,4.02,1.18,0.1629260182876143,0.019105,91.0,26.1,64.9,6.9,1.5,0.9909365558912386,37.0,7.5,90.2,16.7,51.8,17.1,97.9,36.9,92.5,62.9,0.6944311377245509,0.8304948586118253,0.08333333333333337,18.72684830780747,9.69414213465249,32.844992992933456,0.00017967382677587556,0.7574881222887833
1437,30,Veracruz de Ignacio de la Llave,30108,Minatitlán,144776.0,0.4751409073327071,0.5248590926672929,0.16091064817373046,0.07418356633696192,0.08672708183676853,0.11189009228048848,0.00033154666519312595,0.06505221859976791,44981.0,3.22,0.94,0.3391654254018363,-0.695176,47.8,10.1,37.7,28.5,3.6,0.6963746223564955,19.9,15.0,56.4,21.2,39.5,33.2,76.3,33.9,51.4,17.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.83465365289577,14.316114886991198,42.65776699588388,6.863077746687877e-05,0.7267571973255236
1438,30,Veracruz de Ignacio de la Llave,30109,Misantla,65761.0,0.48706680251212725,0.5129331974878728,0.15647572269278143,0.07731025988047627,0.07916546281230516,0.11199647207311324,6.082632563373428e-05,0.061951612657958365,19523.0,3.35,0.97,0.22834605337294472,-0.437941,66.4,12.5,53.9,24.2,2.1,0.8897280966767371,24.5,16.7,79.8,17.4,50.2,24.3,90.6,34.0,68.5,29.7,0.6944311377245509,0.8304948586118253,0.08333333333333337,25.6836083314526,11.923382402512187,39.04127278403578,0.00012565412392457386,0.4597253691397637
1439,30,Veracruz de Ignacio de la Llave,30111,Moloacán,16493.0,0.4822045716364518,0.5177954283635482,0.1392105741829867,0.06663432971563693,0.07257624446734978,0.09840538410234645,6.0631783180743344e-05,0.050809434305462926,4959.0,3.32,1.06,0.2609397055858036,-0.336695,53.2,9.9,43.3,35.4,2.6,0.8670694864048338,28.7,11.1,70.6,23.1,52.4,33.6,88.6,40.1,55.8,18.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.35793475632001,10.496301609982432,38.54446237366866,6.541856294294839e-05,0.49954526162614443
1440,30,Veracruz de Ignacio de la Llave,30112,Naolinco,22835.0,0.4872345084300416,0.5127654915699584,0.13501204291657543,0.0649441646595139,0.07006787825706152,0.09511714473396103,4.379242391066345e-05,0.0712940661265601,6605.0,3.46,0.94,0.2408781226343679,-0.460693,62.4,8.0,54.4,26.1,3.2,0.8761329305135952,26.7,11.2,76.0,8.6,30.4,18.5,88.6,19.8,65.6,27.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.40077114490786,10.942620738974242,38.19761278088237,0.00021382410440761818,0.41839281804247863
1441,30,Veracruz de Ignacio de la Llave,30114,Nautla,10130.0,0.49851924975320827,0.5014807502467917,0.20286278381046396,0.10128331688055281,0.10157946692991116,0.14925962487660416,0.0,0.07334649555774926,3377.0,3.0,0.86,0.26265916493929525,-0.332336,56.4,9.7,46.7,34.2,1.8,0.8836858006042296,28.7,19.9,77.3,13.3,42.9,30.5,90.6,36.5,58.1,19.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,27.584381129709826,12.052683043611864,35.971950882002425,2.8686865163227293e-05,0.3268509378084896
1442,30,Veracruz de Ignacio de la Llave,30115,Nogales,37314.0,0.47636275928605887,0.5236372407139411,0.14549498847617517,0.06536420646406174,0.08013078201211342,0.1017044540922978,0.0012863804470172053,0.04700648550142038,10712.0,3.48,1.03,0.2557879014189694,-0.401524,56.6,10.7,46.0,21.7,6.9,0.7764350453172205,22.9,19.3,65.3,16.5,28.0,23.9,78.3,27.4,63.5,25.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.11147057995497,12.332510122658746,37.32950866124119,0.0005829524634647353,0.6804148576941631
1443,30,Veracruz de Ignacio de la Llave,30116,Oluta,17027.0,0.480296000469842,0.519703999530158,0.1296763963117402,0.062195336817994946,0.06748105949374522,0.09009220649556586,0.0,0.06137311329065602,5033.0,3.36,1.14,0.18795946751440493,-0.327566,67.5,14.0,53.5,25.1,2.2,0.9214501510574018,26.1,18.4,77.4,22.5,51.0,34.8,92.5,41.7,69.7,26.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.977099335831245,13.38452486680683,39.97261632583242,0.00023233855575876842,0.8219298760791683
1444,30,Veracruz de Ignacio de la Llave,30117,Omealca,23773.0,0.4803768981617802,0.5196231018382198,0.13914945526437555,0.06574685567660792,0.07340259958776764,0.09868338030538847,0.00042064526984394063,0.06528414587977958,6710.0,3.54,1.04,0.3144560357675112,0.100951,68.3,16.1,52.2,26.1,2.1,0.947129909365559,33.8,17.9,70.7,22.8,63.6,35.3,94.4,46.5,70.5,28.2,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.217620820675712,11.160418630736665,32.13474247953422,0.00011377364729431787,0.15626971774702395
1445,30,Veracruz de Ignacio de la Llave,30118,Orizaba,123182.0,0.46061924631845563,0.5393807536815444,0.1895812699907454,0.07825006900358819,0.11133120098715721,0.13319316133850725,0.00012177103797632771,0.059578509847217936,37690.0,3.26,0.79,0.37275139294242504,-1.224792,40.4,4.4,36.1,19.4,12.1,0.5755287009063443,11.1,18.5,44.7,9.3,4.1,19.6,59.8,10.8,52.6,18.9,0.6944311377245509,0.8304948586118253,0.08333333333333337,27.35588358378465,14.48967911738431,34.058725871567255,0.004442586307976304,0.9993099641181341
1446,30,Veracruz de Ignacio de la Llave,30119,Otatitlán,5651.0,0.4846929746947443,0.5153070253052557,0.17554415147761457,0.08157848168465759,0.093965669792957,0.12688019819500973,0.0,0.08511767828702885,1824.0,3.1,0.85,0.21217105263157895,-0.398654,70.2,16.2,54.0,15.4,7.3,0.892749244712991,30.0,26.5,69.3,12.4,24.2,31.7,85.6,31.3,77.5,37.7,0.6944311377245509,0.8304948586118253,0.08333333333333337,26.46958302615295,10.955593377229295,36.427406177272815,0.00011740823705300549,0.8954167403999292
1447,30,Veracruz de Ignacio de la Llave,30120,Oteapan,10343.0,0.47500725128105964,0.5249927487189403,0.10741564343033937,0.050662283670115056,0.0567533597602243,0.07164265686938026,0.00029005124238615487,0.06439137580972638,3039.0,3.4,1.18,0.12734452122408688,-0.26305,76.5,17.2,59.3,18.0,2.4,0.9531722054380665,27.3,14.7,75.4,28.3,64.9,23.3,94.5,41.5,78.9,35.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,19.902972417514825,10.613607266083624,39.30841838603629,0.00046267485358181785,1.0
1448,30,Veracruz de Ignacio de la Llave,30121,Ozuluama de Mascareñas,22756.0,0.5102830022851116,0.48971699771488836,0.18729126384250308,0.10006152223589383,0.08722974160660925,0.13534891896642642,8.788890841975742e-05,0.06776234839163298,7154.0,3.17,1.0,0.3417668437237909,0.421564,59.0,9.9,49.1,37.7,0.8,0.9607250755287009,32.2,8.9,83.8,27.4,67.6,25.5,96.6,47.6,59.7,17.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,25.08173247812278,11.5960387917015,46.86032216860525,9.580812687430101e-06,0.1897082088240464
1449,30,Veracruz de Ignacio de la Llave,30122,Pajapan,18051.0,0.4919395047365797,0.5080604952634203,0.11251454213062988,0.05700515206913744,0.055509390061492435,0.07988477092681846,0.006924824109467619,0.05661736191900726,5566.0,3.24,1.35,0.07114624505928854,0.759838,83.9,36.1,47.8,15.4,0.1,0.9924471299093656,41.3,15.9,91.3,31.3,88.5,48.3,99.3,70.6,84.0,46.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,19.1425966458149,11.094037926792398,37.195058735897376,5.7595349796848354e-05,0.5626281092460251
1450,30,Veracruz de Ignacio de la Llave,30123,Pánuco,96185.0,0.4909185423922649,0.509081457607735,0.1504912408379685,0.07465821073972033,0.07583303009824817,0.10281228881842283,0.00011436294640536467,0.05409367364973749,28374.0,3.38,1.0,0.3812645379572848,-0.54962,55.4,8.0,47.3,28.9,5.1,0.8398791540785498,23.9,11.9,64.0,16.9,46.2,25.0,84.2,30.5,60.5,20.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,25.247174211598804,10.032196879198038,42.06439539227509,3.0370801376256653e-05,0.5906222383947601
1451,30,Veracruz de Ignacio de la Llave,30124,Papantla,159910.0,0.48263398161465826,0.5173660183853418,0.15680070039397162,0.07421674692014257,0.08258395347382903,0.11316990807329122,0.004721405790757301,0.06765680695391157,45459.0,3.51,1.09,0.21368705866825052,0.304297,62.9,17.2,45.7,28.5,1.4,0.8912386706948641,25.8,29.4,73.2,37.3,69.7,33.6,91.4,55.6,64.3,24.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.84767607592137,12.478548405671212,38.47524788786519,0.00011034283004340363,0.4080732912263148
1452,30,Veracruz de Ignacio de la Llave,30125,Paso del Macho,31894.0,0.489653226312159,0.510346773687841,0.12240546811312472,0.06060701072302,0.06179845739010472,0.0862858217846617,9.406157898037248e-05,0.06907255283125353,9129.0,3.49,1.0,0.3423156972286121,-0.106705,60.2,10.7,49.5,27.2,4.8,0.8836858006042296,36.9,17.3,58.0,13.9,55.3,30.7,87.5,37.3,65.1,23.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.772048168144007,11.780099061871756,41.232797042808144,8.106474308718931e-05,0.4572019815639305
1453,30,Veracruz de Ignacio de la Llave,30126,Paso de Ovejas,33442.0,0.4943185216195204,0.5056814783804796,0.16838107768674124,0.08294958435500269,0.08543149333173854,0.12083607439746427,2.9902517791998086e-05,0.06043298845762813,10626.0,3.15,0.93,0.29154903067946547,-0.478902,47.5,7.5,40.0,30.7,5.0,0.7462235649546828,30.3,25.3,55.0,12.8,34.6,22.0,78.3,28.6,52.5,17.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.446742344827733,12.625292010196452,41.04387799806974,8.597379926786729e-05,0.36642545302314455
1454,30,Veracruz de Ignacio de la Llave,30127,La Perla,28258.0,0.48542005803666216,0.5145799419633378,0.058885979191733315,0.028947554674782362,0.029938424516950952,0.04214735650081393,0.0,0.042076580083516175,6348.0,4.45,1.73,0.08853182104599874,1.96701,90.3,45.1,45.2,9.4,0.2,0.9969788519637462,50.4,18.9,95.3,40.6,77.1,45.9,99.7,72.8,90.5,59.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,12.50973787072382,7.645148235686714,31.14270308344539,0.00020368957835694007,0.1637412414183594
1455,30,Veracruz de Ignacio de la Llave,30128,Perote,77432.0,0.49456297138134103,0.5054370286186589,0.09098305610083686,0.041429899783035434,0.049553156317801425,0.06166701105486104,2.582911457795227e-05,0.04604039673519992,19092.0,3.97,1.1,0.32788602556044416,-0.449355,71.0,10.4,60.6,18.1,3.5,0.8882175226586103,25.6,20.6,79.4,17.5,12.1,26.4,89.1,22.8,74.5,33.8,0.6944311377245509,0.8304948586118253,0.08333333333333337,18.021917641799664,9.270107965033098,40.95160700444647,0.00012809832660107644,0.7935220580638496
1456,30,Veracruz de Ignacio de la Llave,30129,Platón Sánchez,18053.0,0.48119426134160526,0.5188057386583947,0.19658782473827066,0.09566277073062648,0.10092505400764416,0.1430787126793331,0.016617736664266327,0.06780036559020661,5193.0,3.48,0.94,0.22010398613518198,0.488609,77.6,24.4,53.2,15.7,1.9,0.9290030211480362,31.1,9.1,80.6,39.2,59.1,33.7,93.3,50.0,79.5,40.9,0.6944311377245509,0.8304948586118253,0.08333333333333337,26.80440258324913,10.651642916905438,35.46508588301583,7.282078595187499e-05,0.6222234531656788
1457,30,Veracruz de Ignacio de la Llave,30130,Playa Vicente,39327.0,0.4791618989498309,0.5208381010501691,0.15813563200854375,0.0776057161746383,0.08052991583390547,0.11473033793576932,0.008467465100312762,0.06359498563327994,11597.0,3.39,0.97,0.2431663361214107,-0.008651,72.3,18.2,54.1,24.5,0.4,0.9577039274924471,36.0,16.4,86.9,11.5,66.4,34.3,96.8,47.5,72.8,31.2,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.639628781793327,12.473933236263726,33.74552300957377,3.299473724425513e-05,0.4079131385562082
1458,30,Veracruz de Ignacio de la Llave,30131,Poza Rica de Hidalgo,189457.0,0.4655621064410394,0.5344378935589607,0.17081976385142802,0.07247554854135767,0.09834421531007036,0.12122539679188417,0.00013723430646531932,0.058335136732873424,56959.0,3.32,0.9,0.43073087659544584,-0.954428,41.4,6.1,35.3,30.1,4.9,0.6435045317220544,14.3,23.0,50.7,20.3,19.9,30.0,71.5,24.6,46.3,14.0,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.46653996370684,14.304655464870732,41.34835449670069,0.0030325831631306324,0.976643776688114
1459,30,Veracruz de Ignacio de la Llave,30132,Las Vigas de Ramírez,20300.0,0.4907389162561576,0.5092610837438424,0.08960591133004926,0.04039408866995074,0.04921182266009852,0.06211822660098522,0.0,0.05123152709359606,5070.0,4.0,1.18,0.29842209072978304,0.022092,76.1,15.9,60.2,18.1,2.3,0.947129909365559,32.2,16.2,85.6,20.7,45.7,23.5,94.2,36.6,78.4,40.0,0.6944311377245509,0.8304948586118253,0.08333333333333337,18.64923780224126,8.850281288922057,37.86814946385413,0.00020603411057804895,0.48886699507389164
